Date,Longitude,Latitude,Depth,Rms,Type,Magnitude,Location,EventID
"2023-02-10T08:45:38",37.285,37.78,18.06,0.76,"ML",2.4,"Çağlayancerit (Kahramanmaraş)",545208
"2023-02-10T08:46:25",36.777,37.153,7.78,0.39,"ML",2.9,"Nurdağı (Gaziantep)",545212
"2023-02-10T08:50:57",37.807,38.118,5.54,0.88,"ML",2.9,"Doğanşehir (Malatya)",545209
"2023-02-10T08:52:04",38.358,38.294,5.85,0.97,"ML",3.1,"Battalgazi (Malatya)",545210
"2023-02-10T08:53:43",36.9,37.413,5.57,0.15,"ML",1.5,"Türkoğlu (Kahramanmaraş)",545211
"2023-02-10T09:02:49",38.237,38.07,10.19,0.44,"ML",4,"Çelikhan (Adıyaman)",545213
"2023-02-10T09:04:03",37.113,37.667,7,0.53,"ML",2.6,"Dulkadiroğlu (Kahramanmaraş)",545217
"2023-02-10T09:10:04",37.838,38.171,6.88,0.47,"ML",2.7,"Doğanşehir (Malatya)",545218
"2023-02-10T09:14:20",36.878,37.359,13.71,0.31,"ML",2.3,"Türkoğlu (Kahramanmaraş)",545219
"2023-02-10T09:16:50",36.567,38.126,6.85,0.5,"ML",2.4,"Göksun (Kahramanmaraş)",545220
"2023-02-10T09:23:35",37.277,38.124,7,0.44,"ML",3.3,"Elbistan (Kahramanmaraş)",545222
"2023-02-10T09:24:26",38.236,38.067,6.96,0.52,"ML",3.3,"Çat Barajı - [00.62 km] Çelikhan (Adıyaman)",545223
"2023-02-10T09:30:05",36.935,37.134,7.34,0.13,"ML",3,"Nurdağı (Gaziantep)",545214
"2023-02-10T09:38:41",36.513,36.811,9.36,0.25,"ML",2.5,"Hassa (Hatay)",545230
"2023-02-10T09:41:21",38.206,38.262,6.96,0.67,"ML",2.4,"Yeşilyurt (Malatya)",545215
"2023-02-10T09:43:00",37.71,38.141,7.15,0.52,"ML",2.1,"Elbistan (Kahramanmaraş)",545216
"2023-02-10T09:44:55",38.434,38.115,7.14,0.98,"ML",3,"Sincik (Adıyaman)",545228
"2023-02-10T09:50:41",37.141,37.937,6.86,0.92,"ML",2.6,"Ekinözü (Kahramanmaraş)",545226
"2023-02-10T09:54:34",37.109,37.5,8.83,0.17,"ML",2.7,"Dulkadiroğlu (Kahramanmaraş)",545224
"2023-02-10T09:58:27",36.62,37.899,14.58,0.46,"ML",3.2,"Onikişubat (Kahramanmaraş)",545221
"2023-02-10T10:00:16",37.865,37.874,7,0.25,"ML",2.4,"Gölbaşı (Adıyaman)",545227
"2023-02-10T10:01:21",38.183,38.256,7.03,0.4,"ML",4.2,"Yeşilyurt (Malatya)",545225
"2023-02-10T10:04:57",37.538,38.071,6.98,0.35,"ML",2.4,"Elbistan (Kahramanmaraş)",545229
"2023-02-10T10:19:42",38.185,38.274,6.53,0.49,"ML",2.3,"Yeşilyurt (Malatya)",545238
"2023-02-10T10:25:03",38.489,38.138,6.9,0.53,"ML",2.7,"Sincik (Adıyaman)",545239
"2023-02-10T10:28:16",36.741,38.089,6.99,0.5,"ML",2.8,"Göksun (Kahramanmaraş)",545240
"2023-02-10T10:29:00",38.045,37.875,23.53,0.89,"ML",3.2,"Merkez (Adıyaman)",545241
"2023-02-10T10:31:16",40.413,38.559,9.14,0.56,"ML",3.1,"Hani (Diyarbakır)",545231
"2023-02-10T10:34:05",36.59,37.865,7.07,0.82,"ML",3.4,"Onikişubat (Kahramanmaraş)",545232
"2023-02-10T10:35:06",38.496,38.096,6.17,0.24,"ML",2.6,"Sincik (Adıyaman)",545235
"2023-02-10T10:39:44",34.058,39.825,6.99,0.22,"ML",1.3,"Delice (Kırıkkale)",545237
"2023-02-10T10:43:36",38.243,38.064,6.99,0.42,"ML",2.9,"Çat Barajı - [01.33 km] Çelikhan (Adıyaman)",545233
"2023-02-10T10:44:16",38.588,38.201,6.99,0.23,"ML",3.1,"Battalgazi (Malatya)",545234
"2023-02-10T10:46:42",36.621,38.011,7.02,0.58,"ML",2.9,"Göksun (Kahramanmaraş)",545242
"2023-02-10T10:47:30",36.976,37.46,6.96,0.11,"ML",2.1,"Dulkadiroğlu (Kahramanmaraş)",545243
"2023-02-10T10:50:44",38.245,36.957,6.96,0.5,"ML",3,"Suruç (Şanlıurfa)",545245
"2023-02-10T10:55:39",38.269,36.939,6.94,0.84,"ML",2.7,"Suruç (Şanlıurfa)",545246
"2023-02-10T10:58:35",36.535,36.904,7,0.63,"ML",2.2,"İslahiye (Gaziantep)",545247
"2023-02-10T11:00:47",37.031,37.299,7.19,0.17,"ML",1.9,"Türkoğlu (Kahramanmaraş)",545244
"2023-02-10T11:10:23",38.169,38.259,6.97,0.46,"ML",2.8,"Yeşilyurt (Malatya)",545248
"2023-02-10T11:12:46",38.571,38.103,7,0.25,"ML",2.4,"Sincik (Adıyaman)",545249
"2023-02-10T11:16:10",36.936,37.476,4.58,0.3,"ML",2.9,"Dulkadiroğlu (Kahramanmaraş)",545251
"2023-02-10T11:19:06",36.556,38.094,6.94,0.64,"ML",2.3,"Göksun (Kahramanmaraş)",545252
"2023-02-10T11:24:11",37.995,38.193,7.02,0.4,"ML",2.7,"Yeşilyurt (Malatya)",545253
"2023-02-10T11:27:10",37.499,38.034,7.02,0.43,"ML",2.2,"Elbistan (Kahramanmaraş)",545255
"2023-02-10T11:29:28",37.077,37.504,7.22,0.3,"ML",4,"Dulkadiroğlu (Kahramanmaraş)",545250
"2023-02-10T11:33:39",33.742,37.901,6.9,0.39,"ML",1.7,"Emirgazi (Konya)",545257
"2023-02-10T11:35:00",37.819,38.111,7,0.22,"ML",2.8,"Doğanşehir (Malatya)",545256
"2023-02-10T11:40:04",38.391,38.073,6.92,0.43,"ML",2.7,"Çelikhan (Adıyaman)",545254
"2023-02-10T11:44:46",37.771,38.022,6.98,0.52,"ML",2.7,"Doğanşehir (Malatya)",545262
"2023-02-10T11:45:58",36.682,37.157,7,0.14,"ML",2.6,"Nurdağı (Gaziantep)",545259
"2023-02-10T11:45:59",36.166,36.237,7,0.45,"ML",2.9,"Antakya (Hatay)",545265
"2023-02-10T11:48:11",38.382,38.11,7,0.22,"ML",2.1,"Çelikhan (Adıyaman)",545263
"2023-02-10T11:49:20",37.061,37.285,7,0.59,"ML",2.5,"Pazarcık (Kahramanmaraş)",545260
"2023-02-10T11:54:05",38.022,38.236,7.27,0.72,"ML",3.1,"Yeşilyurt (Malatya)",545261
"2023-02-10T11:55:25",36.339,37.884,7,0.45,"ML",3.9,"Göksun (Kahramanmaraş)",545258
"2023-02-10T12:00:43",37.461,38.035,7,0.38,"ML",2.2,"Elbistan (Kahramanmaraş)",545264
"2023-02-10T12:05:26",36.738,38.038,7.31,0.84,"ML",3.1,"Göksun (Kahramanmaraş)",545266
"2023-02-10T12:09:38",37.055,37.277,2.23,0.54,"ML",2.7,"Pazarcık (Kahramanmaraş)",545267
"2023-02-10T12:15:16",37.156,37.469,12.85,0.1,"ML",1.6,"Dulkadiroğlu (Kahramanmaraş)",545268
"2023-02-10T12:17:08",36.339,37.901,7.11,0.51,"ML",3.2,"Göksun (Kahramanmaraş)",545269
"2023-02-10T12:18:40",36.242,36.324,7.42,0.25,"ML",2.8,"Antakya (Hatay)",545270
"2023-02-10T12:27:26",37.806,38.158,6.96,0.52,"ML",2.5,"Doğanşehir (Malatya)",545271
"2023-02-10T12:33:13",36.912,38.066,7,0.45,"ML",3.6,"Göksun (Kahramanmaraş)",545272
"2023-02-10T12:38:19",36.618,37.121,5.01,0.43,"ML",2.7,"İslahiye (Gaziantep)",545273
"2023-02-10T12:43:54",37.796,38.098,7.06,0.17,"ML",3,"Doğanşehir (Malatya)",545274
"2023-02-10T12:46:19",39.779,38.587,10.25,0.68,"ML",3.6,"Palu (Elazığ)",545278
"2023-02-10T12:50:42",37.329,38.272,7.29,0.58,"ML",2.7,"Elbistan (Kahramanmaraş)",545279
"2023-02-10T12:52:37",37.952,38.307,7,0.85,"ML",3.4,"Akçadağ (Malatya)",545276
"2023-02-10T12:57:11",36.512,36.836,7.03,0.75,"ML",2.8,"Hassa (Hatay)",545277
"2023-02-10T13:02:41",38.141,38.244,10.29,0.41,"MW",3.7,"Yeşilyurt (Malatya)",545280
"2023-02-10T13:08:01",36.06,37.92,5.14,0.42,"ML",1.8,"Saimbeyli (Adana)",545282
"2023-02-10T13:09:37",36.455,38.054,10.83,0.29,"ML",2.8,"Göksun (Kahramanmaraş)",545281
"2023-02-10T13:16:54",36.61,38.036,7.03,0.67,"ML",2.9,"Göksun (Kahramanmaraş)",545283
"2023-02-10T13:18:23",36.026,36.258,7.05,0.29,"ML",2.7,"Samandağ (Hatay)",545284
"2023-02-10T13:19:50",36.242,36.52,7.11,0.39,"ML",3,"İskenderun (Hatay)",545285
"2023-02-10T13:24:01",37.797,38.109,6.98,0.41,"ML",2.6,"Doğanşehir (Malatya)",545287
"2023-02-10T13:25:38",37.766,37.838,9.89,0.25,"ML",2.3,"Gölbaşı (Adıyaman)",545289
"2023-02-10T13:26:52",36.532,38.159,6.68,0.59,"ML",3.2,"Göksun (Kahramanmaraş)",545291
"2023-02-10T13:27:55",38.208,38.243,7,0.15,"ML",2.6,"Yeşilyurt (Malatya)",545292
"2023-02-10T13:29:13",38.19,38.274,6.96,0.4,"ML",3.6,"Yeşilyurt (Malatya)",545293
"2023-02-10T13:33:14",37.485,38.341,6.86,0.87,"ML",2.9,"Elbistan (Kahramanmaraş)",545286
"2023-02-10T13:35:34",36.991,37.992,6.34,0.93,"ML",2.4,"Ekinözü (Kahramanmaraş)",545290
"2023-02-10T13:38:52",38.255,38.036,6.99,0.4,"ML",2.5,"Çelikhan (Adıyaman)",545294
"2023-02-10T13:40:26",38.332,38.055,7.17,0.76,"ML",3.7,"Çelikhan (Adıyaman)",545288
"2023-02-10T13:45:45",38.513,38.131,7,0.3,"ML",1.7,"Sincik (Adıyaman)",545299
"2023-02-10T13:47:04",36.277,36.358,6.73,0.62,"ML",2.5,"Antakya (Hatay)",545301
"2023-02-10T13:49:37",38.139,38.204,7.84,0.53,"ML",1.7,"Yeşilyurt (Malatya)",545296
"2023-02-10T13:53:08",36.4,37.672,7.39,0.97,"ML",2.3,"Andırın (Kahramanmaraş)",545295
"2023-02-10T13:58:02",37.355,38.387,6.97,0.9,"ML",2,"Elbistan (Kahramanmaraş)",545297
"2023-02-10T14:04:55",37.714,38.054,7,0.33,"ML",1.9,"Doğanşehir (Malatya)",545298
"2023-02-10T14:09:01",37.205,37.481,14.36,0.27,"ML",3.5,"Dulkadiroğlu (Kahramanmaraş)",545300
"2023-02-10T14:12:11",37.294,38.006,6.96,0.33,"ML",3.3,"Nurhak (Kahramanmaraş)",545302
"2023-02-10T14:14:30",38.405,38.082,7,0.29,"ML",3.3,"Çelikhan (Adıyaman)",545303
"2023-02-10T14:15:36",36.967,37.386,12.58,0.36,"ML",3,"Türkoğlu (Kahramanmaraş)",545306
"2023-02-10T14:17:37",36.629,37.832,7,0.14,"ML",2.3,"Onikişubat (Kahramanmaraş)",545311
"2023-02-10T14:20:39",37.262,38.048,6.93,0.77,"ML",3,"Nurhak (Kahramanmaraş)",545307
"2023-02-10T14:21:20",34.166,39.841,7,0.25,"ML",1.2,"Yerköy (Yozgat)",545315
"2023-02-10T14:23:43",40.293,38.457,16.25,0.59,"ML",2.4,"Hani (Diyarbakır)",545314
"2023-02-10T14:25:14",35.589,37.961,7,0.99,"ML",1.9,"Yahyalı (Kayseri)",545309
"2023-02-10T14:26:13",38.684,38.189,6.84,0.23,"ML",3.2,"Pütürge (Malatya)",545308
"2023-02-10T14:30:40",37.029,37.322,13.75,0.28,"ML",1.8,"Türkoğlu (Kahramanmaraş)",545313
"2023-02-10T14:34:48",38.819,38.221,7,0.16,"ML",2.1,"Pütürge (Malatya)",545310
"2023-02-10T14:36:52",36.856,37.346,7,0.37,"ML",1.9,"Türkoğlu (Kahramanmaraş)",545312
"2023-02-10T14:38:11",38.068,38.205,7.14,0.52,"ML",2.5,"Yeşilyurt (Malatya)",545318
"2023-02-10T14:39:17",37.448,38.087,7.51,0.56,"ML",2.7,"Elbistan (Kahramanmaraş)",545317
"2023-02-10T14:39:19",37.383,38.115,6.83,0.56,"ML",2.4,"Elbistan (Kahramanmaraş)",545316
"2023-02-10T14:45:17",36.809,37.32,12.37,0.35,"ML",2.1,"Türkoğlu (Kahramanmaraş)",545320
"2023-02-10T14:46:27",36.704,37.158,9.04,0.38,"ML",2.1,"Nurdağı (Gaziantep)",545321
"2023-02-10T14:48:35",36.77,37.312,6.11,0.25,"ML",2.2,"Türkoğlu (Kahramanmaraş)",545322
"2023-02-10T14:55:04",37.144,37.461,6.75,0.26,"ML",2.6,"Dulkadiroğlu (Kahramanmaraş)",545319
"2023-02-10T14:56:17",36.594,38.125,9.96,0.54,"ML",2.6,"Göksun (Kahramanmaraş)",545324
"2023-02-10T14:58:17",38.791,38.276,5.58,0.41,"ML",2.3,"Pütürge (Malatya)",545327
